player,position,club,championship
Jurriën Timber,DF,Ajax,
Kai Havertz,FW,Chelsea,
Kalidou Koulibaly,DF,Chelsea,
Kalvin Phillips,MF,Manchester City,Premier League
Kamal Miller,DF,CF Montréal,
Kamaldeen Sulemana,FW,Rennes,
Kamil Glik,DF,Benevento,
Kamil Grosicki,MF,Pogoń Szczecin,
Kaoru Mitoma,MF,Brighton,
Karim Ansarifard,FW,AC Omonia,
Karim Boudiaf,MF,Al Duhail SC,
Karl Toko Ekambi,FW,Lyon,
Karol Świderski,FW,Charlotte,
Kasper Dolberg,FW,Sevilla,
Kasper Schmeichel,GK,Nice,
Keanu Baccus,MF,St Mirren,
Kellyn Acosta,MF,Los Angeles FC,
Kendall Waston,DF,Deportivo Saprissa,
Kenneth Taylor,MF,Ajax,
Kevin De Bruyne,FW,Manchester City,Premier League
Kevin Rodríguez,FW,,
Kevin Álvarez,DF,Pachuca,
Keylor Navas,GK,Paris S-G,
Keysher Fuller,DF,Club Sport Herediano,
Kieffer Moore,FW,Bournemouth,
Kieran Trippier,DF,Newcastle Utd,
Kim Jin-su,DF,Jeonbuk,
Kim Min-jae,DF,Napoli,
Kim Moonhwan,DF,Jeonbuk,
Kim Seung-gyu,GK,Al-Shabab,
Kim Young-gwon,DF,Ulsan Hyundai,
Kingsley Coman,FW,Bayern Munich,Bundesliga
Ko Itakura,DF,M'Gladbach,
Koke,MF,Atlético Madrid,
Kristijan Jakić,FW,Eint Frankfurt,
Krystian Bielik,MF,Derby County,
Krzysztof Piątek,FW,Salernitana,
Krépin Diatta,FW,Monaco,
Kudus Mohammed,FW,Ajax,
Kwon Chang-hoon,FW,Sangju Sangmu,
Kwon Kyung-won,DF,Gamba Osaka,
Kye Rowles,DF,Hearts,
Kyle Walker,DF,Manchester City,Premier League
Kylian Mbappé,FW,Paris S-G,
Lautaro Martínez,FW,Inter,
Lawrence Ati-Zigi,GK,St. Gallen,
Leander Dendoncker,DF,Aston Villa,Premier League
Leandro Paredes,MF,Juventus,
Leandro Trossard,FW,Brighton,
Lee Jae-sung,MF,Mainz 05,
Lee Kangin,MF,Mallorca,
Leon Goretzka,MF,Bayern Munich,Bundesliga
Leroy Sané,FW,Bayern Munich,Bundesliga
Liam Millar,DF,Basel,
Lionel Messi,FW,Paris S-G,
Lisandro Martínez,DF,Manchester Utd,
Lovro Majer,MF,Rennes,
Loïs Openda,FW,Lens,
Lucas Cavallini,FW,Vancouver,
Lucas Hernández,DF,Bayern Munich,Bundesliga
Lucas Paquetá,MF,West Ham,
Luis Chávez,MF,Pachuca,
Luis Suárez,FW,Nacional,Primera División
Luka Jović,FW,Fiorentina,
Luka Modrić,MF,Real Madrid,Liga
Lukas Klostermann,DF,RB Leipzig,Bundesliga
Luke Shaw,DF,Manchester Utd,
Luuk de Jong,FW,PSV Eindhoven,Eredivisie 
Majid Hosseini,DF,Kayserispor,
Manuel Akanji,DF,Manchester City,Premier League
Manuel Neuer,GK,Bayern Munich,Bundesliga
Marcelo Brozović,MF,Inter,
Marco Asensio,FW,Real Madrid,Liga
Marcos Acuña,DF,Sevilla,
Marcos Llorente,DF,Atlético Madrid,
Marcus Rashford,FW,Manchester Utd,
Marcus Thuram,FW,M'Gladbach,
Mario Götze,MF,Eint Frankfurt,
Mario Pašalić,FW,Atalanta,
Mark-Anthony Kaye,MF,Toronto FC,
Marko Grujić,MF,Porto,
Marko Livaja,FW,Hajduk Split,
Marquinhos,DF,Paris S-G,
Marten de Roon,MF,Atalanta,
Martin Braithwaite,FW,Espanyol,
Martin Hongla,MF,Hellas Verona,
Martinelli,FW,Arsenal,
Martín Cáceres,DF,LA Galaxy,
Mason Mount,MF,Chelsea,
Mateo Kovačić,MF,Chelsea,
Matheus Nunes,MF,Wolves,
Mathew Leckie,MF,Melb City,
Mathew Ryan,GK,FC Copenhagen,
Mathias Jensen,MF,Brentford,
Mathías Olivera,DF,Napoli,
Matt Turner,GK,Arsenal,
Matthias Ginter,DF,Freiburg,
Matthijs de Ligt,DF,Bayern Munich,Bundesliga
Matty Cash,DF,Aston Villa,Premier League
Mattéo Guendouzi,FW,Marseille,
Matías Vecino,MF,Lazio,
Matías Viña,DF,Roma,
Maxi Gómez,FW,Trabzonspor,
Maya Yoshida,DF,Schalke 04,
Mehdi Taremi,FW,Porto,
Mehdi Torabi,MF,Persepolis,
Memphis,FW,Barcelona,
Meshaal Barsham,GK,Al Sadd SC,
Michael Estrada,FW,Cruz Azul,
Michał Skóraś,MF,Lech Poznań,
Michel Aebischer,MF,Bologna,
Michy Batshuayi,FW,Fenerbahçe,
Miki Yamane,DF,Kawa Frontale,
Mikkel Damsgaard,MF,Brentford,
Milad Mohammadi,DF,AEK Athens,
Milan Borjan,GK,Red Star,
Miloš Degenek,DF,Columbus Crew,
Miloš Veljković,DF,Werder Bremen,
Mislav Oršić,FW,Dinamo Zagreb,Prva Liga
Mitchell Duke,FW,Fagi Okayama,
Mohamed Ali Ben Romdhane,MF,Espérance de Tunis,
Mohamed Dräger,DF,Luzern,
Mohamed Kanno,MF,Al-Hilal,
Mohammed Al-Breik,DF,Al-Hilal,
Mohammed Al-Owais,GK,Al-Hilal,
Mohammed Muntari,FW,Al Duhail SC,
Mohammed Salisu,DF,Southampton,
Mohammed Waad,MF,Al Sadd SC,
Moisés Caicedo,MF,Brighton,
Montassar Talbi,DF,Lorient,
Morteza Pouraliganji,DF,Persepolis,
Moumi Ngamaleu,FW,Dynamo Mosc,
Munir,GK,Al-Wehda,
Musab Kheder,DF,Al Sadd SC,
Na Sang-ho,FW,FC Seoul,
Nader Ghandri,DF,Club Africain,
Nahuel Molina,DF,Atlético Madrid,
Nampalys Mendy,MF,Leicester City,Premier League
Nasser Al-Dawsari,FW,Al-Hilal,
Nathan Aké,DF,Manchester City,Premier League
Nathaniel Atkinson,DF,Hearts,
Nawaf Al Abed,MF,Al-Shabab,
Nayef Aguerd,DF,West Ham,
Naïm Sliti,MF,Al-Ettifaq,
Neco Williams,DF,Nott'ham Forest,
Nemanja Gudelj,MF,Sevilla,
Nemanja Maksimović,MF,Getafe,
Nemanja Radonjić,DF,Torino,
Neymar,MF,Paris S-G,
Niclas Füllkrug,FW,Werder Bremen,
Nico Elvedi,DF,M'Gladbach,
Nico Schlotterbeck,DF,Dortmund,
Nico Williams,FW,Athletic Club,
Nicola Zalewski,MF,Roma,
Nicolas Jackson,FW,Villarreal,
Nicolas Nkoulou,DF,Aris,
Nicolás De La Cruz,MF,River Plate,
Nicolás Otamendi,DF,Benfica,
Nicolás Tagliafico,DF,Lyon,
Niklas Süle,DF,Dortmund,
Nikola Milenković,DF,Fiorentina,
Nikola Vlašić,FW,Torino,
Noa Lang,MF,Club Brugge,
Noah Okafor,FW,RB Salzburg,
Nouhou Tolo,DF,Seattle,
Noussair Mazraoui,DF,Bayern Munich,Bundesliga
Nuno Mendes,DF,Paris S-G,
Néstor Araujo,DF,América,
Olivier Giroud,FW,Milan,
Olivier Ntcham,MF,Swansea City,
Orbelín Pineda,MF,AEK Athens,
Osman Bukari,MF,Red Star,
Otávio,MF,Porto,
Ousmane Dembélé,FW,Barcelona,
Pablo Sarabia,FW,Paris S-G,
Paik Seung-ho,MF,Jeonbuk,
Pape Abou Cissé,DF,Olympiacos,
Pape Gueye,MF,Marseille,
Pape Matar Sarr,MF,Tottenham,
Papu Gómez,MF,Sevilla,
Pathé Ciss,MF,Rayo Vallecano,Liga
Pau Torres,DF,Villarreal,
Paulo Dybala,FW,Roma,
Pedri,MF,Barcelona,
Pedro,FW,Flamengo,Brasileiro Serie A
Pepe,DF,Porto,
Pervis Estupiñán,DF,Brighton,
Phil Foden,FW,Manchester City,Premier League
Piero Hincapié,DF,Leverkusen,
Pierre Højbjerg,MF,Tottenham,
Pierre Kunde,MF,Olympiacos,
Piotr Zieliński,MF,Napoli,
Przemysław Frankowski,MF,Lens,
Rafael Leão,FW,Milan,
Raheem Sterling,FW,Chelsea,
Ramin Rezaeian,DF,Sepahan,
Randal Kolo Muani,FW,Eint Frankfurt,
Raphaël Guerreiro,DF,Dortmund,
Raphaël Varane,DF,Manchester Utd,
Raphinha,FW,Barcelona,
Rasmus Nissen,DF,Leeds United,Premier League
Raúl Jiménez,FW,Wolves,
Remo Freuler,MF,Nott'ham Forest,
Renato Steffen,FW,Lugano,
Ricardo Horta,FW,Braga,
Ricardo Rodríguez,DF,Torino,
Richarlison,FW,Tottenham,
Richie Laryea,DF,Toronto FC,
Riley McGree,FW,Middlesbrough,
Ritsu Doan,FW,Freiburg,
Riyadh Sharahili,MF,Abha,
Roan Wilson,MF,Municipal Grecia,
Robert Lewandowski,FW,Barcelona,
Robert Skov,DF,Hoffenheim,
Roberto Alvarado,FW,Guadalajara,
Rodri,DF,Manchester City,Premier League
Rodrigo Bentancur,MF,Tottenham,
Rodrigo De Paul,MF,Atlético Madrid,
Rodrygo,MF,Real Madrid,Liga
Rogelio Funes Mori,FW,Monterrey,
Romain Saïss,DF,Beşiktaş,
Romario Ibarra,MF,Pachuca,
Romelu Lukaku,FW,Inter,
Roozbeh Cheshmi,DF,Esteghlal,
Ruben Vargas,FW,Augsburg,
Rubin Colwill,MF,Cardiff City,
Ró-Ró,DF,Al Sadd SC,
Rónald Matarrita,DF,FC Cincinnati,
Rúben Dias,DF,Manchester City,Premier League
Rúben Neves,MF,Wolves,
Saad Al Sheeb,GK,Al Sadd SC,
Sadegh Moharrami,DF,Dinamo Zagreb,Prva Liga
Saeid Ezatolahi,MF,Vejle BK,
Saleh Al-Shehri,FW,Al-Hilal,
Salem Al-Dawsari,MF,Al-Hilal,
Salis Abdul Samed,MF,Lens,
Salman Al-Faraj,MF,Al-Hilal,
Sam Adekugbe,DF,Hatayspor,
Saman Ghoddos,MF,Brentford,
Sami Al-Najei,MF,Al-Nassr,
Samuel Oum Gouet,MF,Mechelen,
Sardar Azmoun,FW,Leverkusen,
Saud Abdulhamid,DF,Al-Hilal,
Saša Lukić,MF,Torino,
Sebastian Szymański,MF,Feyenoord,
Sebastián Coates,DF,Sporting CP,Liga Portugal Bwin
Selim Amallah,MF,Standard Liège,
Serge Gnabry,FW,Bayern Munich,Bundesliga
Sergej Milinković-Savić,MF,Lazio,
Sergio Busquets,MF,Barcelona,
Sergio Rochet,GK,Nacional,Primera División
Sergiño Dest,DF,Milan,
Shaquell Moore,DF,Nashville,
Shogo Taniguchi,DF,Kawa Frontale,
Shūichi Gonda,GK,S-Pulse,
Silvan Widmer,DF,Mainz 05,
Simon Kjær,DF,Milan,
Sofiane Boufal,FW,Angers,
Sofyan Amrabat,MF,Fiorentina,
Son Heung-min,FW,Tottenham,
Son Jun-ho,MF,Shandong Lunen,
Sorba Thomas,MF,Huddersfield,
Srđan Babić,DF,Almería,
Stefan Mitrović,DF,Getafe,
Stephen Eustáquio,MF,Porto,
Steve Mandanda,GK,Rennes,
Steven Berghuis,MF,Ajax,
Steven Bergwijn,FW,Ajax,
Steven Vitória,DF,Chaves,
Strahinja Pavlović,DF,RB Salzburg,
Sultan Al-Ghanam,DF,Al-Nassr,
Taha Yassine Khenissi,FW,Kuwait SC,
Tajon Buchanan,MF,Club Brugge,
Takefusa Kubo,FW,Real Sociedad,Liga
Takehiro Tomiyasu,DF,Arsenal,
Takuma Asano,FW,Bochum,
Takumi Minamino,FW,Monaco,
Tarek Salman,DF,Al Sadd SC,
Tariq Lamptey,DF,Brighton,
Teun Koopmeiners,MF,Atalanta,
Theo Hernández,DF,Milan,
Thiago Almada,MF,Atlanta Utd,
Thiago Silva,DF,Chelsea,
Thibaut Courtois,GK,Real Madrid,Liga
Thilo Kehrer,DF,West Ham,
Thomas Delaney,MF,Sevilla,
Thomas Meunier,DF,Dortmund,
Thomas Müller,FW,Bayern Munich,Bundesliga
Thomas Partey,MF,Arsenal,
Thorgan Hazard,FW,Dortmund,
Tim Ream,DF,Fulham,
Timothy Castagne,DF,Leicester City,Premier League
Timothy Weah,FW,Lille,
Toby Alderweireld,DF,Antwerp,
Trent Alexander-Arnold,DF,Liverpool,Primera División
Tyler Adams,MF,Leeds United,Premier League
Unai Simón,GK,Athletic Club,
Uriel Antuna,FW,Cruz Azul,
Vanja Milinković-Savić,GK,Torino,
Victor Nelsson,DF,Galatasaray,
Vincent Aboubakar,FW,Al-Nassr,
Vincent Janssen,FW,Antwerp,
Vinicius Júnior,FW,Real Madrid,Liga
Virgil van Dijk,DF,Liverpool,Primera División
Vitinha,MF,Paris S-G,
Wahbi Khazri,FW,Montpellier,
Wajdi Kechrida,DF,Atromitos,
Walid Cheddira,FW,Bari,
Walker Zimmerman,DF,Nashville,
Wataru Endo,MF,Stuttgart,
Wayne Hennessey,GK,Nott'ham Forest,
Weston McKennie,MF,Juventus,
William Carvalho,MF,Betis,
William Saliba,DF,Arsenal,
Wojciech Szczęsny,GK,Juventus,
Wout Weghorst,FW,Beşiktaş,
Wéverton,GK,Palmeiras,Brasileiro Serie A
Xavi Simons,FW,PSV Eindhoven,Eredivisie 
Xherdan Shaqiri,FW,Chicago Fire,
Yahya Attiat Allah,DF,Wydad Casablanca,
Yahya Jabrane,MF,Wydad Casablanca,
Yann Sommer,GK,M'Gladbach,
Yannick Carrasco,FW,Atlético Madrid,
Yasser Al-Shahrani,DF,Al-Hilal,
Yassine Bounou,GK,Sevilla,
Yassine Meriah,DF,Espérance de Tunis,
Yeltsin Tejeda,MF,Club Sport Herediano,
Youri Tielemans,MF,Leicester City,Premier League
Youssef En-Nesyri,FW,Sevilla,
Youssef Msakni,MF,Al-Arabi SC,
Youssouf Fofana,MF,Monaco,
Youssouf Sabaly,DF,Betis,
Youssoufa Moukoko,FW,Dortmund,
Youstin Salas,DF,Deportivo Saprissa,
Yuki Soma,FW,Grampus,
Yunus Musah,MF,Valencia,
Yuto Nagatomo,MF,FC Tokyo,
Zakaria Aboukhlal,FW,Toulouse,
Álvaro Morata,FW,Atlético Madrid,
Álvaro Zamora,MF,Deportivo Saprissa,
Ángel Correa,MF,Atlético Madrid,
Ángel Di María,MF,Juventus,
Ángelo Preciado,DF,Genk,
Éder Militão,DF,Real Madrid,Liga
Óscar Duarte,DF,Al-Wehda,
İlkay Gündoğan,MF,Manchester City,Premier League
